iteration,loss
9419,0.000213703
9420,0.000293819
9421,0.000324207
9422,0.000257313
9423,0.000247713
9424,0.000239759
9425,0.00019248
9426,0.000210965
9427,0.000208994
9428,0.000183583
9429,0.000189105
9430,0.000189999
9431,0.000217812
9432,0.00016525
9433,0.000214578
9434,0.000190508
9435,0.000231944
9436,0.000154528
9437,0.000175156
9438,0.00016952
9439,0.000147615
9440,0.000157532
9441,0.000135967
9442,0.000178853
9443,0.000178967
9444,0.000183793
9445,0.000151784
9446,0.000143182
9447,0.000201037
9448,0.000140384
9449,0.000136024
9450,0.000205934
9451,0.000181842
9452,0.000207665
9453,0.000141761
9454,0.00016991
9455,0.000156736
9456,0.000172857
9457,0.000151072
9458,0.000168662
9459,0.00014763
9460,0.00016141
9461,0.000175162
9462,0.000151327
9463,0.000122645
9464,0.000150863
9465,0.000160357
9466,0.000159372
9467,0.000162082
9468,0.00013328
9469,0.000163298
9470,0.000141946
9471,0.000119604
9472,0.00015855
9473,0.000141166
9474,0.000157293
9475,0.000165144
9476,0.000137866
9477,0.000154792
9478,0.000134132
9479,0.000205447
9480,0.000160366
9481,0.000224913
9482,0.000156183
9483,0.000222872
9484,0.000163948
9485,0.000204403
9486,0.000226204
9487,0.000161372
9488,0.000271561
9489,0.000170216
9490,0.000206487
9491,0.00018383
9492,0.000176979
9493,0.000263649
9494,0.000175355
9495,0.00017265
9496,0.000187421
9497,0.000155095
9498,0.000163235
9499,0.000184264
9500,0.000165937
9501,0.000194164
9502,0.000153961
9503,0.000142838
9504,0.000177917
9505,0.000153296
9506,0.000149441
9507,0.00015477
9508,0.000172013
9509,0.000180085
9510,0.000126208
9511,0.000143992
9512,0.000163834
9513,0.00022608
9514,0.000147001
9515,0.00018253
9516,0.000150013
9517,0.000148489
9518,0.000256641
9519,0.000150704
9520,0.00015735
9521,0.00014598
9522,0.000142033
9523,0.000154481
9524,0.000168259
9525,0.000168543
9526,0.000152449
9527,0.000164688
9528,0.000144302
9529,0.000130879
9530,0.000127144
9531,0.000152393
9532,0.00011771
9533,0.000124463
9534,0.000150306
9535,0.000182323
9536,0.000111508
9537,0.00014129
9538,0.000146115
9539,0.000178581
9540,0.000122952
9541,0.000168901
9542,0.000230202
9543,0.000125883
9544,0.000130094
9545,0.00011084
9546,0.000132648
9547,0.000142761
9548,0.000146721
9549,0.000132375
9550,0.000170862
9551,0.000135903
9552,0.000143325
9553,0.000139429
9554,0.000143771
9555,0.000126781
9556,0.000373121
9557,0.000180103
9558,0.00032319
9559,0.000340516
9560,0.000196194
9561,0.000317546
9562,0.000199119
9563,0.000253136
9564,0.00022363
9565,0.000246325
9566,0.000225303
9567,0.00022282
9568,0.00025793
9569,0.00024618
9570,0.000275365
9571,0.000252143
9572,0.000206029
9573,0.000215134
9574,0.000233533
9575,0.000180717
9576,0.00020242
9577,0.000240825
9578,0.0001714
9579,0.000173673
9580,0.000214606
9581,0.000235552
9582,0.000214948
9583,0.000201197
9584,0.000221243
9585,0.000160791
9586,0.000220878
9587,0.00018366
9588,0.00019279
9589,0.000163603
9590,0.000180993
9591,0.00018903
9592,0.000171537
9593,0.00019156
9594,0.000194772
9595,0.000162602
9596,0.000174969
9597,0.000147272
9598,0.000156534
9599,0.000164468
9600,0.000169934
9601,0.000170468
9602,0.000190657
9603,0.000212299
9604,0.000144909
9605,0.000196822
9606,0.000156698
9607,0.000180073
9608,0.000223306
9609,0.000170798
9610,0.000168523
9611,0.000188093
9612,0.000170127
9613,0.000146766
9614,0.000158425
9615,0.000165728
9616,0.000177567
9617,0.0001895
9618,0.000128376
9619,0.000186998
9620,0.000165795
9621,0.000145612
9622,0.000223746
9623,0.000140572
9624,0.000157908
9625,0.000159924
9626,0.000141672
9627,0.000144685
9628,0.000126676
9629,0.000142437
9630,0.000135488
9631,0.000245946
9632,0.000153647
9633,0.00018465
9634,0.000171103
9635,0.000152472
9636,0.00017776
9637,0.000142309
9638,0.000144564
9639,0.000157961
9640,0.000154835
9641,0.000154335
9642,0.000156719
9643,0.000138625
9644,0.000153137
9645,0.000163025
9646,0.000149019
9647,0.000129501
9648,0.000146306
9649,0.000157421
9650,0.000139809
9651,0.000147573
9652,0.000177874
9653,0.000165266
9654,0.000169756
9655,0.000124967
9656,0.000164743
9657,0.000148585
9658,0.000215851
9659,0.000155113
9660,0.000206143
9661,0.000196504
9662,0.000139474
9663,0.000176146
9664,0.000147597
9665,0.000161421
9666,0.000150961
9667,0.000124245
9668,0.000144
9669,0.000147415
9670,0.000143672
9671,0.000157327
9672,0.000144486
9673,0.000125645
9674,0.000173356
9675,0.000112364
9676,0.000137907
9677,0.000134616
9678,0.000128275
9679,0.000102365
9680,0.000168395
9681,0.000129607
9682,0.000160488
9683,0.000136843
9684,0.000133633
9685,0.000134254
9686,0.000113188
9687,0.0001147
9688,0.000100488
9689,0.000298179
9690,0.000129656
9691,0.000127433
9692,0.000149245
9693,0.000130432
9694,0.000158389
9695,0.000137564
9696,0.000153505
9697,0.000149101
9698,0.000118421
9699,0.000113718
9700,0.000102311
9701,0.000152881
9702,0.000111405
9703,0.000132925
9704,0.000133433
9705,0.000117125
9706,0.000130766
9707,0.00012197
9708,0.000122455
9709,0.000116749
9710,0.000134873
9711,0.000164123
9712,0.000112599
9713,0.000174226
9714,0.000110274
9715,0.000122404
9716,0.00013925
9717,0.000152921
9718,0.000131744
9719,0.000191366
9720,0.000129646
9721,0.000275402
9722,0.000123434
9723,0.000143902
9724,0.000151669
9725,0.000124478
9726,0.000117732
9727,0.000160659
9728,0.000119454
9729,0.000100732
9730,0.000120024
9731,0.000139461
9732,0.000110193
9733,0.000112274
9734,0.000162478
9735,0.00013435
9736,0.000110983
9737,0.000109163
9738,0.000270428
9739,0.000200792
9740,0.00013196
9741,0.000124035
9742,0.000123099
9743,0.000160444
9744,0.000117508
9745,0.000139676
9746,0.000162056
9747,0.000119347
9748,0.00016389
9749,0.000184058
9750,0.000140644
9751,0.000125783
9752,0.000120758
9753,0.000129362
9754,0.000133938
9755,0.000145696
9756,0.000166091
9757,0.000115385
9758,0.000131957
9759,0.000105505
9760,0.000115074
9761,0.000111759
9762,0.000157243
9763,0.000114631
9764,0.000108216
9765,0.000124524
9766,0.000127247
9767,0.000152743
9768,0.000147546
9769,0.000230218
9770,0.000140586
9771,0.000143082
9772,0.000137405
9773,0.000121416
9774,0.000122303
9775,0.000131453
9776,0.000147492
9777,0.000117636
9778,0.000148739
9779,0.000122208
9780,0.000139071
9781,0.000124622
9782,0.000125713
9783,0.000121326
9784,0.000124069
9785,8.72E-05
9786,0.000148518
9787,0.000126579
9788,0.000109134
9789,0.000140345
9790,0.000136476
9791,9.93E-05
9792,0.000112441
9793,0.000129147
9794,0.000113321
9795,0.000111834
9796,9.53E-05
9797,0.000112652
9798,0.000103877
9799,0.000128643
9800,0.000107668
9801,0.000100089
9802,0.000122393
9803,9.56E-05
9804,9.07E-05
9805,0.000135665
9806,9.43E-05
9807,0.000115763
9808,0.000148844
9809,0.000152661
9810,0.000108833
9811,0.00014448
9812,0.000132946
9813,0.000114494
9814,9.55E-05
9815,0.000155949
9816,0.000123907
9817,0.000113123
9818,0.000135776
9819,0.000146172
9820,0.000115587
9821,0.000112799
9822,0.00017075
9823,0.000119285
9824,0.000129355
9825,0.000113543
9826,0.000126835
9827,0.000111599
9828,9.57E-05
9829,0.000120353
9830,0.000105712
9831,0.000142381
9832,0.000109102
9833,0.000160687
9834,0.000134475
9835,0.000128141
9836,0.000204262
9837,0.000133986
9838,0.000149882
9839,0.000119107
9840,0.000158212
9841,0.000138836
9842,0.00011526
9843,0.000107374
9844,0.000108899
9845,0.000165622
9846,0.000106162
9847,0.000136714
9848,0.000102619
9849,0.000120926
9850,0.000105227
9851,0.000110668
9852,0.000126412
9853,9.98E-05
9854,9.41E-05
9855,0.000132469
9856,0.000125461
9857,0.000124946
9858,0.000121237
9859,0.00011704
9860,0.000116167
9861,9.05E-05
9862,0.000117045
9863,0.000114569
9864,0.000133203
9865,0.000120826
9866,0.000141631
9867,0.000103767
9868,0.000131574
9869,0.000106756
9870,0.000143209
9871,0.000109404
9872,0.000106444
9873,0.000118658
9874,0.000174995
9875,0.000148745
9876,0.000171981
9877,0.000130473
9878,0.000121575
9879,0.000121329
9880,0.000129195
9881,0.000125337
9882,0.000153377
9883,0.000158548
9884,0.000129146
9885,0.000123604
9886,0.00015225
9887,0.00010475
9888,0.00012733
9889,0.000132655
9890,0.000126486
9891,0.000111337
9892,0.000113329
9893,0.000105296
9894,0.000109124
9895,0.000115375
9896,0.000126851
9897,0.000159151
9898,0.000148001
9899,0.000132868
9900,0.000120782
9901,0.000140978
9902,0.000137227
9903,0.000117233
9904,0.000145332
9905,0.000133044
9906,0.000101469
9907,0.000120378
9908,0.000104763
9909,0.00011242
9910,0.000121555
9911,0.000134546
9912,0.000182933
9913,0.000112117
9914,0.000213248
9915,0.000156018
9916,0.000142839
9917,0.000335794
9918,0.000141127
9919,0.000181118
9920,0.000127804
9921,0.000141802
9922,0.000143243
9923,0.000154431
9924,0.000133337
9925,0.000156261
9926,0.000145976
9927,0.000170315
9928,0.000164575
9929,0.000149666
9930,0.00011171
9931,0.000141391
9932,0.000174971
9933,0.000131484
9934,0.000124845
9935,0.000141069
9936,0.000152153
9937,0.000254786
9938,0.000179272
9939,0.000195931
9940,0.000222073
9941,0.000164558
9942,0.0001797
9943,0.000165392
9944,0.00026033
9945,0.000245096
9946,0.00023884
9947,0.000205859
9948,0.000172671
9949,0.000176493
9950,0.000223098
9951,0.000244679
9952,0.000178575
9953,0.000228989
9954,0.00015597
9955,0.000140744
9956,0.00013453
9957,0.000176569
9958,0.00015774
9959,0.000139676
9960,0.00019991
9961,0.000114095
9962,0.000134615
9963,0.000133705
9964,0.000173052
9965,0.000181991
9966,0.00014854
9967,0.000138644
9968,0.000136613
9969,0.000281537
9970,0.000149114
9971,0.000136622
9972,0.000165656
9973,0.000133472
9974,0.000145078
9975,0.000129589
9976,0.000136928
9977,0.000125722
9978,0.000135047
9979,0.000142483
9980,0.000139714
9981,0.000119824
9982,0.000130524
9983,0.00010916
9984,0.000143153
9985,0.000171272
9986,0.00014908
9987,0.000145111
9988,0.000115952
9989,0.000128267
9990,0.000120473
9991,0.000120737
9992,0.000103462
9993,0.000122119
9994,0.000115783
9995,0.000114848
9996,0.000123396
9997,0.000105712
9998,8.87E-05
9999,0.000154378
10000,0.000120071
10001,0.000144134
10002,0.000112586
10003,0.000163438
10004,0.000130264
10005,0.000131129
10006,0.000172147
10007,0.00011585
10008,0.00015522
10009,0.000137222
10010,0.000128301
10011,0.000155759
10012,0.000137289
10013,0.000138726
10014,0.000130127
10015,0.00012412
10016,0.000139831
10017,0.000112407
10018,0.000110568
10019,0.000192335
10020,0.00014962
10021,0.000150945
10022,0.000142034
10023,0.000162336
10024,0.000134219
10025,0.00012716
10026,0.000153789
10027,0.000122917
10028,0.00012775
10029,0.000120258
10030,0.000229938
10031,0.000130839
10032,0.000146366
10033,0.000143225
10034,0.000127346
10035,0.000121809
10036,0.00013113
10037,0.000338056
10038,0.000223954
10039,0.000175186
10040,0.00020097
10041,0.000145735
10042,0.000174668
10043,0.000217549
10044,0.000187034
10045,0.000154325
10046,0.000153196
10047,0.000164486
10048,0.000146182
10049,0.000133572
10050,0.000162292
10051,0.000130593
10052,0.000163979
10053,0.000165242
10054,0.000200095
10055,0.000115815
10056,0.000141293
10057,0.000149825
10058,0.000129446
10059,0.000109742
10060,0.000125746
10061,0.000110894
10062,0.000151415
10063,0.000111915
10064,0.000125568
10065,0.000107305
10066,0.000128181
10067,0.000118818
10068,0.000119865
10069,0.000105269
10070,0.00014161
10071,0.000118388
10072,0.000145907
10073,0.000192015
10074,0.000135171
10075,0.000152433
10076,0.0001174
10077,0.000132717
10078,0.00011903
10079,0.000120186
10080,0.000136144
10081,0.000126667
10082,0.000125104
10083,0.000136007
10084,0.000112633
10085,0.000121926
10086,9.52E-05
10087,0.000124699
10088,0.000119167
10089,0.000113508
10090,0.000129433
10091,0.000118713
10092,0.000119072
10093,0.00010725
10094,0.000108919
10095,0.000116245
10096,0.000126822
10097,0.00010805
10098,0.000102032
10099,0.000215841
10100,0.00013677
10101,0.00013523
10102,0.00016885
10103,0.000122806
10104,0.000153316
10105,0.00012571
10106,0.000124065
10107,0.000121052
10108,0.000126536
10109,0.000159522
10110,0.000137703
10111,0.000154509
10112,0.000207724
10113,0.000111072
10114,0.000173755
10115,0.000144743
10116,0.000119012
10117,0.000136828
10118,0.000131334
10119,0.000131053
10120,0.000129628
10121,0.000117713
10122,0.000144913
10123,0.000121524
10124,0.000139493
10125,0.000118805
10126,0.000173516
10127,0.00012518
10128,0.00015392
10129,0.00011883
10130,0.000126274
10131,0.000106009
10132,0.000110018
10133,0.000202231
10134,0.000127763
10135,0.000144656
10136,0.000160938
10137,0.000120948
10138,0.000158575
10139,0.00014818
10140,0.000128695
10141,0.000139409
10142,0.000124612
10143,0.00011527
10144,0.000143413
10145,0.000157561
10146,0.000143165
10147,0.000194976
10148,0.000152558
10149,0.000131976
10150,0.000123316
10151,0.000170417
10152,0.000215337
10153,0.000181615
10154,0.000194931
10155,0.000123002
10156,0.000142827
10157,0.000200836
10158,0.000154216
10159,0.000171373
10160,0.000136228
10161,0.000163413
10162,0.000125283
10163,0.000131254
10164,0.000150461
10165,0.000141993
10166,0.000166538
10167,0.000106688
10168,0.000121198
10169,0.000140756
10170,9.84E-05
10171,0.000107545
10172,0.000127194
10173,0.000118918
10174,0.000118279
10175,0.000102649
10176,0.000127547
10177,0.00012075
10178,0.000140218
10179,0.000180027
10180,0.000125136
10181,0.000149171
10182,0.000118537
10183,0.00011426
10184,0.000122721
10185,0.000124889
10186,0.000134522
10187,0.000118214
10188,0.000120807
10189,0.000119869
10190,0.000146221
10191,0.000127762
10192,0.000122631
10193,0.000124674
10194,0.000116286
10195,9.87E-05
10196,9.95E-05
10197,0.000114906
10198,8.68E-05
10199,0.000117696
10200,0.000156085
10201,0.000122346
10202,0.000104601
10203,0.000160181
10204,0.000103164
10205,0.000129028
10206,0.000140979
10207,0.000118336
10208,0.000101507
10209,0.000114417
10210,9.68E-05
10211,0.000111424
10212,0.000144856
10213,0.000104236
10214,9.43E-05
10215,0.000124116
10216,0.000157371
10217,0.00018833
10218,0.000140086
10219,0.000154431
10220,0.000112935
10221,0.000137656
10222,0.000126476
10223,0.000132766
10224,0.000205596
10225,0.0001304
10226,0.000119177
10227,0.000118606
10228,0.000163486
10229,0.000130479
10230,0.000115191
10231,0.000202068
10232,0.000116097
10233,9.04E-05
10234,0.000136151
10235,0.000143335
10236,9.80E-05
10237,0.000157359
10238,0.000112909
10239,0.000110168
10240,0.00010823
10241,0.000115023
10242,0.000121074
10243,0.000169661
10244,0.000124556
10245,0.0001056
10246,0.00019305
10247,0.000107819
10248,0.000106776
10249,0.000144547
10250,0.000121605
10251,0.000118557
10252,9.90E-05
10253,0.000105844
10254,0.00013775
10255,0.000130766
10256,0.000131203
10257,0.000129522
10258,0.000137072
10259,0.000133401
10260,0.000119948
10261,9.82E-05
10262,0.0001217
10263,0.000138909
10264,0.000117123
10265,0.000142547
10266,0.000113919
10267,0.000128451
10268,0.000123152
10269,0.00010602
10270,8.99E-05
10271,9.47E-05
10272,0.000157833
10273,0.000112402
10274,0.000109076
10275,0.000134857
10276,0.000141947
10277,0.000115842
10278,0.000113296
10279,0.000108119
10280,0.00011721
10281,0.000148774
10282,0.000100489
10283,0.00013771
10284,0.00012805
10285,0.000116742
10286,0.000191124
10287,9.84E-05
10288,0.000112512
10289,0.000117427
10290,0.000137481
10291,9.55E-05
10292,0.000142948
10293,0.000105124
10294,9.63E-05
10295,0.000119116
10296,0.000115319
10297,0.000117407
10298,0.000131944
10299,0.000106177
10300,0.000126376
10301,9.89E-05
10302,0.000140413
10303,8.38E-05
10304,0.000116311
10305,8.43E-05
10306,0.000111443
10307,0.000156135
10308,0.000146166
10309,0.000135896
10310,0.000117442
10311,0.000135492
10312,0.000238481
10313,0.000138143
10314,0.000189758
10315,0.000146857
10316,0.000122538
10317,0.000158614
10318,0.000192905
10319,0.000181457
10320,0.000138275
10321,0.000123818
10322,0.000138454
10323,0.000166954
10324,0.000376374
10325,0.000153541
10326,0.000212611
10327,0.000195159
10328,0.000148959
10329,0.000229588
10330,0.00024887
10331,0.000177659
10332,0.000199628
10333,0.000292198
10334,0.000186581
10335,0.000210107
10336,0.000287027
10337,0.000215845
10338,0.000228387
10339,0.000191343
10340,0.00022983
10341,0.000190969
10342,0.000210581
10343,0.0001712
10344,0.000168003
10345,0.000190801
10346,0.000153945
10347,0.000170515
10348,0.000150849
10349,0.000164155
10350,0.000182525
10351,0.000146646
10352,0.000176794
10353,0.000160314
10354,0.000139474
10355,0.000164157
10356,0.000164709
10357,0.000128413
10358,0.000114677
10359,0.000139141
10360,0.000154506
10361,0.000187471
10362,0.00018302
10363,0.000127859
10364,0.000151729
10365,0.000123185
